training_data/Training-Data-MathSearch/output/381ad029cc.png/transformed/3_randomcrop.jpeg,training_data/Training-Data-MathSearch/output/2c215ed0ad.png/original_file.jpeg,0
training_data/Training-Data-MathSearch/output/381ad029cc.png/transformed/3_randomcrop.jpeg,training_data/Training-Data-MathSearch/output/381ad029cc.png/original_file.jpeg,1
training_data/Training-Data-MathSearch/output/3e9be39919.png/transformed/1_randomcrop.jpeg,training_data/Training-Data-MathSearch/output/71dc8a85e0.png/original_file.jpeg,0
training_data/Training-Data-MathSearch/output/3e9be39919.png/transformed/1_randomcrop.jpeg,training_data/Training-Data-MathSearch/output/3e9be39919.png/original_file.jpeg,1
training_data/Training-Data-MathSearch/output/2172eef0d1.png/transformed/4_blur.jpeg,training_data/Training-Data-MathSearch/output/250eda0451.png/original_file.jpeg,0
training_data/Training-Data-MathSearch/output/2172eef0d1.png/transformed/4_blur.jpeg,training_data/Training-Data-MathSearch/output/2172eef0d1.png/original_file.jpeg,1
training_data/Training-Data-MathSearch/output/184113aa97.png/transformed/1_randomcrop.jpeg,training_data/Training-Data-MathSearch/output/29ac7d1691.png/original_file.jpeg,0
training_data/Training-Data-MathSearch/output/184113aa97.png/transformed/1_randomcrop.jpeg,training_data/Training-Data-MathSearch/output/184113aa97.png/original_file.jpeg,1
training_data/Training-Data-MathSearch/output/3b89ed3c64.png/transformed/3_randomcrop.jpeg,training_data/Training-Data-MathSearch/output/3199aef5f6.png/original_file.jpeg,0
training_data/Training-Data-MathSearch/output/3b89ed3c64.png/transformed/3_randomcrop.jpeg,training_data/Training-Data-MathSearch/output/3b89ed3c64.png/original_file.jpeg,1
training_data/Training-Data-MathSearch/output/1303edca2c.png/transformed/4_randomcrop.jpeg,training_data/Training-Data-MathSearch/output/1f86ef0b04.png/original_file.jpeg,0
training_data/Training-Data-MathSearch/output/1303edca2c.png/transformed/4_randomcrop.jpeg,training_data/Training-Data-MathSearch/output/1303edca2c.png/original_file.jpeg,1
training_data/Training-Data-MathSearch/output/54aa11a844.png/transformed/0_blur.jpeg,training_data/Training-Data-MathSearch/output/ae99fd4ce8.png/original_file.jpeg,0
training_data/Training-Data-MathSearch/output/54aa11a844.png/transformed/0_blur.jpeg,training_data/Training-Data-MathSearch/output/54aa11a844.png/original_file.jpeg,1
training_data/Training-Data-MathSearch/output/689408d559.png/transformed/4_blur.jpeg,training_data/Training-Data-MathSearch/output/57784a95b9.png/original_file.jpeg,0
training_data/Training-Data-MathSearch/output/689408d559.png/transformed/4_blur.jpeg,training_data/Training-Data-MathSearch/output/689408d559.png/original_file.jpeg,1
training_data/Training-Data-MathSearch/output/1445f85674.png/transformed/0_blur.jpeg,training_data/Training-Data-MathSearch/output/5ea61e10f5.png/original_file.jpeg,0
training_data/Training-Data-MathSearch/output/1445f85674.png/transformed/0_blur.jpeg,training_data/Training-Data-MathSearch/output/1445f85674.png/original_file.jpeg,1
training_data/Training-Data-MathSearch/output/52aa23c020.png/transformed/0_randomcrop.jpeg,training_data/Training-Data-MathSearch/output/6f75adf507.png/original_file.jpeg,0
training_data/Training-Data-MathSearch/output/52aa23c020.png/transformed/0_randomcrop.jpeg,training_data/Training-Data-MathSearch/output/52aa23c020.png/original_file.jpeg,1
training_data/Training-Data-MathSearch/output/23d66a77e6.png/transformed/3_randomcrop.jpeg,training_data/Training-Data-MathSearch/output/d4104ac359.png/original_file.jpeg,0
training_data/Training-Data-MathSearch/output/23d66a77e6.png/transformed/3_randomcrop.jpeg,training_data/Training-Data-MathSearch/output/23d66a77e6.png/original_file.jpeg,1
training_data/Training-Data-MathSearch/output/67fc5fcd2e.png/transformed/2_randomcrop.jpeg,training_data/Training-Data-MathSearch/output/3ecfb95b62.png/original_file.jpeg,0
training_data/Training-Data-MathSearch/output/67fc5fcd2e.png/transformed/2_randomcrop.jpeg,training_data/Training-Data-MathSearch/output/67fc5fcd2e.png/original_file.jpeg,1
training_data/Training-Data-MathSearch/output/616706dd5a.png/transformed/left_rotate.jpeg,training_data/Training-Data-MathSearch/output/6bf44ca814.png/original_file.jpeg,0
training_data/Training-Data-MathSearch/output/616706dd5a.png/transformed/left_rotate.jpeg,training_data/Training-Data-MathSearch/output/616706dd5a.png/original_file.jpeg,1
training_data/Training-Data-MathSearch/output/3968b25a06.png/transformed/right_rotate.jpeg,training_data/Training-Data-MathSearch/output/5fd59b51b3.png/original_file.jpeg,0
training_data/Training-Data-MathSearch/output/3968b25a06.png/transformed/right_rotate.jpeg,training_data/Training-Data-MathSearch/output/3968b25a06.png/original_file.jpeg,1
training_data/Training-Data-MathSearch/output/5f211bee87.png/transformed/1_randomcrop.jpeg,training_data/Training-Data-MathSearch/output/7c04484511.png/original_file.jpeg,0
training_data/Training-Data-MathSearch/output/5f211bee87.png/transformed/1_randomcrop.jpeg,training_data/Training-Data-MathSearch/output/5f211bee87.png/original_file.jpeg,1
training_data/Training-Data-MathSearch/output/469fa0271d.png/transformed/1_randomcrop.jpeg,training_data/Training-Data-MathSearch/output/6c7f154464.png/original_file.jpeg,0
training_data/Training-Data-MathSearch/output/469fa0271d.png/transformed/1_randomcrop.jpeg,training_data/Training-Data-MathSearch/output/469fa0271d.png/original_file.jpeg,1
training_data/Training-Data-MathSearch/output/24a8468016.png/transformed/0_randomcrop.jpeg,training_data/Training-Data-MathSearch/output/1317f79a1b.png/original_file.jpeg,0
training_data/Training-Data-MathSearch/output/24a8468016.png/transformed/0_randomcrop.jpeg,training_data/Training-Data-MathSearch/output/24a8468016.png/original_file.jpeg,1
training_data/Training-Data-MathSearch/output/7ebd18e15d.png/transformed/0_randomcrop.jpeg,training_data/Training-Data-MathSearch/output/77f20e2ee5.png/original_file.jpeg,0
training_data/Training-Data-MathSearch/output/7ebd18e15d.png/transformed/0_randomcrop.jpeg,training_data/Training-Data-MathSearch/output/7ebd18e15d.png/original_file.jpeg,1
